RecipeName,Ingredient1,Ingredient2,Ingredient3,Ingredient4,Ingredient5,Ingredient6,Ingredient7,Ingredient8,Ingredient9,Ingredient10,Ingredient11,Ingredient12,Ingredient13
"Vegetarische burrito's met shoarma, bonenmix en guacamole",1 stuk Rode ui,3 stuks Paprika,2 stuks Avocado,1 stuk Limoen,2 stuks Trostomaten,1 bosje Koriander,350 gram Vivera shoarma,550 gram HAK kidneybonen chili,1 eetlepel Sriracha,75 gram Feta,4 stuks Grote tortilla,100 gram Bladspinazie,
Romige witlofpasta met zalm,400 gram Spaghetti,1 stuk Rode ui ,4 stuks Witlof,2 Teen Knoflook ,4 stuks Zalmfilet,100 gram Roomkaas,1 stuk Citroen,1 bosje Peterselie,50 gram Rucola,,,,
Kipkluifjes met aioli-trio,1 schaal PLUS Kipdrummets gekruid (500 g),1 bakje aioli-trio (210 g),"1 takje peterselie, fijngehakt",,,,,,,,,,
Wraps met gegrilde groente,1 bos groene asperges,"1 aubergine,  in de lengte in parten","1 groene paprika, in grote plakken",1 el mix voor chili con carne,2 el milde olijfolie,"1 blik kidneybonen, uitgelekt",8 worteltortilla’s,"150 g cheddar, geraspt",2 avocado’s,1 bakje crème fraîche (125 ml),"6 takjes koriander (plantje, biologisch), fijn gesneden","1 limoen, schoongeboend",EXTRA barbecue of grillpan
"Salade met gebakken champignons, tomaat & ei",250 g witte champignons,"1 rode ui, in ringen",2 el balsamicoazijn,1 witte baguette,"(afbakbrood, pak 300 g)",5 el extra vierge olijfolie (fles 1 liter),2 avocado’s,250 g cherrytomaten,4 witte vrije uitloopeieren (doos 10 stuks),1 tl Italiaanse kruiden,200 g spinazie (zak 300g),1 zak rucola (85 g),"100 g geraspte pittige kaas 48+ (zak 200 g, Zuivelmeester)"
"Salade met tomaat, meloen, burrata en basilicum",3 trostomaten,½ galia meloen,3 takjes basilicum,5 el olijfolie extra vergine,5 el balsamicoazijn,1 tl vloeibare honing,1 burrata,,,,,,
Fattoush salade met granaatappel,3 stuks Libanees,2 eetlepel Olijfolie,2 tenen Knoflook,100 gram Griekse stijl yoghurt,15 gram Munt,15 gram Peterselie,1 stuk Citroen,1 stuk Komkommer,4 stuks Tomaten,4 stuks Radijs,1 stuk Rode uien,1 stuk Granaatappel,
"Pasta met geroosterde groenten, burrata en pangrattato",2 stuks Rode ui,5 tenen Knoflook,2 stuks Puntpaprika,1 kilo Cocktailtrostomaten,3 eetlepel Balsamico azijn,3 stuks Beschuit,5 takjes Peterselie,2 theelepel Citroenrasp,500 gram Tagliatelle vers,1 bosje Basilicum,300 gram Burrata,,
Eenpanspasta met rundergehakt,1 eetlepel Olijfolie,1 stuk Uien,3 tenen Knoflook,10 stuks Zongedroogde tomaten,300 gram Gehakt,1 theelepel Oregano,425 ml Passata,300 gram Penne,60 gram Parmigiano,150 gram Ricotta,10 gram Basilicum,,
Zalm wraps met mango tomaten salsa,1 stuk Mango,1 stuk Rode ui,1 Halve Peper,250 gram Snoeptomaten,2 stuks Limoenen,15 gram Koriander,4 stuks Zalmfilet op huid,1 stuk Avocado,4 stuks Tortilla,100 gram Babyspinazie,,,
Gehaktballetjes met chorizo en aioli,Omwikkel elk gehaktballetje met een plakje chorizo en zet vast met een tapasprikker.,Gril de balletjes op de hete barbecue in 3 min. goudbruin. Leg de balletjes op een tapasschaaltje en bestrooi met de peterselie. Serveer met de aioli.,,,,,,,,,,,
Shoarmasalade met frisse yoghurtdressing en pitapuntjes,3 stuks Trostomaten,1 stuk Komkommer,1 stuk Rode ui,1 bosje Peterselie,1 stuk Citroen,150 gram Griekse yoghurt 10% vet,2 tenen Knoflook,500 gram Shoarmavlees,4 stuks Volkoren pitabrood,1 stuk IJsbergsla,2 eetlepel Sriracha,,
Kip-spinaziewrap met roomkaas,2 tortillawraps,100 g verse roomkaas met kruiden,½ zak babyspinazie (à 50 g),8 plakjes kipfilet,Keukenmateriaal: huishoudfolie,,,,,,,,
Pastaschotel uit de oven met tonijn,1 stuk Courgette,1 stuk Aubergine,400 gram Soepgroenten,2 tenen Knoflook,800 gram Gepelde tomaten,3 takjes Tijm,400 gram Macaroni,100 gram Geraspte mozzarella,100 gram Jong belegen kaas,320 gram Tonijn in water,2 eetlepel Kappertjes,1 bosje Peterselie,
"Sla wraps met noodles, aubergine en mango",2 stuks Aubergine ,250 gram Mie nestjes,2 eetlepel Sojasaus,2 theelepel Sesamolie,1 theelepel Azijn,1 stuk Mango,1 stuk Sjalot,1 bosje Koriander,2 stuks Little gem,4 theelepel Sriracha,,,
Gevulde wraps met garnalen en mango,4 eetlepels wokolie,"2 teentjes knoflook, fijngehakt",400 gram gemengde wokgroenten naar keuze,"300 gram spinazie, panklaar",250 gram roze garnalen (2 bakjes van 125 gram per stuk),"1 mango, geschild, in stukjes",zoete chilisaus,4 grote tortilla’s,cocktailprikkers,,,,
Broccolisalade met avocado en makreel,1 stuk Broccoli,1 stuk Gerookte makreel,1 stuk Rode ui,310 gram Linzen in blik,1 stuk Avocado,1 stuk Citroen,1 bosje Dille,200 gram Verse spinazie,,,,,
Caesarsalade met krokante kip,400 gram Bloemkool,1 stuk Sjalot,1 stuk Courgette,2 stuks Little gem,8 eetlepel Caesardressing,2 theelepel Citroensap,1 bosje Peterselie,600 gram Kipfilethaasjes gepaneerd,50 gram Parmezaanse kaas flakes,1 stuk Meergranen stokbrood,,,
Pasta pesto met spinazie,400 gram spaghetti (pasta),600 gram verse spinazie,3 stengels bosuien,2 eetlepels groene pesto,200 gram groene asperges,50 gram pijnboompitten,125 gram mozzarella,1 teentje knoflook,,,,,
Maaltijdsalade met gegrilde perziken en gedroogde ham,450 gram Aardappelpartjes in schil,4 stuks Perziken ,2 stuks Avocado,350 gram Snoeptomaaten,1 stuk Citroen,100 gram Luxe jonge bladslamelange,1 Plant Basilicum,250 gram Buffelmozzarella,150 gram Parmaham,,,,
"Bruschette met ricotta, tomaat en rucola",8 sneetjes ciabatta,"1 teen knoflook, gehalveerd",100 g ricotta,"7 cherrytomaten, in kwarten",2 el olijfolie extra vierge,2 el rucola,Keukenmateriaal: broodrooster,,,,,,
Groentewraps met krokante kip en honing-mosterddressing,6 stuks Kipkrokantschnitzels,400 gram Roerbakgroenten kool taugé,2 stuks Avocado,8 stuks Groentetortilla's,100 gram Ijsbergsla,150 ml Honing mosterddressing,,,,,,,
Pastasalade met aubergine en granaatappel,2 stuks Aubergine ,3 theelepel Za'atar,400 gram Farfalle,30 gram Pijnboompitten,1 stuk Granaatappel,1 bosje Peterselie,1 stuk Citroen,150 gram Griekse yoghurt,2 eetlepel Tahin,50 gram Rucola,,,
Pasta met verse worst,4 stuks rundersaucijzen,690 gram pastasaus tomaat,1 stuk broccoli,300 gram verse spinazie,1 stuk ui,2 teentjes knoflook,5 takjes verse tijm,300 gram linguine (pasta),,,,,
Pasta Pesto Perfecto ,300 gram Grand'Italia Penne Tradizionali,1 el Olijfolie,185 gram Grand’Italia Pesto alla Genovese,150 gram Mozzarella balletjes naturel (Galbani) ,300 gram Snoeptomaatjes ,2 stuks Gekleurde puntpaprika’s (1 rode en 1 gele),4 takjes Basilicum,,,,,,
"Maaltijdsalade met mango, kip en frambozendressing",60 gram Pijnboompitten,4 stuks Kipdijfilet,400 gram Tuinbonen (diepvries),250 gram Frambozen,150 ml Karnemelk,2 eetlepel Appelazijn ,4 eetlepel Olijfolie mild,1 theelepel Mosterd,1 theelepel Honing,1 stuk Mango,2 stuks Avocado,300 gram Spinazie,
Wraps met biet-bonen-tomatensalsa,4 worteltortilla’s (No Fairytales),4 el crème fraîche,½ blikje mais (à 150 g),"1 blikje bruine bonen (175 g, Bonduelle)","1 tomaat, brunoise gesneden","½ komkommer, brunoise gesneden","3 takjes platte peterselie, fijngesneden","½ rode peper, fijngesneden",1 el olijfolie,"250 g gekookte bieten, geraspt",75 g wortel julienne (zak 150 g),grillpan,
Vegetarische enchilada's met quinoa-groentevulling,150 gram Quinoa,1 stuk Verspakket mexicaanse wraps,200 gram Belegen kaas,4 stuks Kleine tortilla's,700 ml Tomato frito,150 ml Volle yoghurt,2 eetlepel Bieslook,2 stuks Avocado,1 stuk Rode ui,1 stuk Limoen,,,
